"","text","favorited","favoriteCount","created","truncated","id","retweetCount","isRetweet","retweeted","RETWEETHOT"
"377","RT @straczynski: For those who missed my online chat with the London Screenwriters' Festival today, I commend my new writing book, which of…",FALSE,0,2021-10-09 23:27:38,FALSE,"1446980706471718915",18,TRUE,FALSE,"little"
"378","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 23:27:32,FALSE,"1446980681821671426",68,TRUE,FALSE,"little"
"379","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 23:26:55,FALSE,"1446980525592350722",68,TRUE,FALSE,"little"
"380","RT @straczynski: For those who missed my online chat with the London Screenwriters' Festival today, I commend my new writing book, which of…",FALSE,0,2021-10-09 23:26:26,FALSE,"1446980402711867397",18,TRUE,FALSE,"little"
"381","RT @ncsamuelson: “…A heart wrenching yet life affirming tale of love, betrayal &amp; redemption…thru a flowing script Samuelson takes you into…",FALSE,0,2021-10-09 23:26:11,FALSE,"1446980342632570880",68,TRUE,FALSE,"little"
"382","Since when did couriers deliver on Sundays?? Happily surprised my online shopping order arrived today.",FALSE,2,2021-10-09 23:26:09,FALSE,"1446980333048500231",0,FALSE,FALSE,"none"
"383","<U+0001F64C>My #funkopop sale is online now with low prices at #ebay https://t.co/dNnuffPzBa, Facebook Marketplace… https://t.co/earxklT7zz",FALSE,0,2021-10-09 23:25:57,TRUE,"1446980280644952075",0,FALSE,FALSE,"none"
"384","RT @_badassiee: This a lie, cause I be online shopping crazy.",FALSE,0,2021-10-09 23:25:49,FALSE,"1446980246713024512",288,TRUE,FALSE,"some"
"385","I hate when I’m online shopping and end up falling in love with the article of clothing not being sold to me in a photo :/",FALSE,0,2021-10-09 23:24:27,FALSE,"1446979906013851650",0,FALSE,FALSE,"none"
"386","Blog: Live #Shopping Cart an update https://t.co/REKxOLO5hc We're always improving your online #Business https://t.co/lXFSuaKyA5",FALSE,0,2021-10-09 23:22:28,FALSE,"1446979407139246083",0,FALSE,FALSE,"none"
"387","Amazon is sending out toy catalogs now? Online business wasn't enough so they're tapping into the catalog game? I d… https://t.co/enR95GLxT1",FALSE,7,2021-10-09 23:22:20,TRUE,"1446979373811187724",0,FALSE,FALSE,"none"
"388","RT @thencomics: Justice League Last Ride #6 @MikeChoiArt #Cover SOLD OUT #Online @MidtownComics @zdarsky @Mikemaluk 

#comic #comics #comic…",FALSE,0,2021-10-09 23:21:58,FALSE,"1446979281180110850",1,TRUE,FALSE,"little"
"389","RT @DaveMMayer: For anyone interested in learning, growing, and building your skills, I highly recommend the Power of Flexing by my wonderf…",FALSE,0,2021-10-09 23:21:57,FALSE,"1446979276352495619",4,TRUE,FALSE,"little"
"390","Rookie mistake that has me by the balls all the time.. thats why I retired from online shopping https://t.co/TgryC8DeTX",FALSE,0,2021-10-09 23:21:33,FALSE,"1446979175093608449",0,FALSE,FALSE,"none"
"391","Shop Local: The Best Decor at Local Small Businesses: In the past year or so online shopping has bloomed more than… https://t.co/p41XtXAjmD",FALSE,3,2021-10-09 23:21:33,TRUE,"1446979174950793219",1,FALSE,FALSE,"little"
"392","#onlineshopping #shoppingonline #online #shopping #onlineshop Check out my top recommended shopping sites https://t.co/7msnJSm85P",FALSE,0,2021-10-09 23:21:16,FALSE,"1446979101928136705",0,FALSE,FALSE,"none"
"393","RT @barbiesway: From #celebrities &amp; #politicians to in your home
Online sex/porn leads to conflict &amp; drama
“Written with raw honesty""
#Satu…",FALSE,0,2021-10-09 23:21:08,FALSE,"1446979069925539842",21,TRUE,FALSE,"little"
"394","me and online shopping https://t.co/ddyph5ECOh",FALSE,2,2021-10-09 23:20:22,FALSE,"1446978874957516805",0,FALSE,FALSE,"none"
"395","Now on air: The Fuz And Da Boog by Fuzzy Haskins Listen online at https://t.co/Tpm1kp0Qdd
 Buy song… https://t.co/VSjMtJvgFg",FALSE,0,2021-10-09 23:20:17,TRUE,"1446978857605681152",0,FALSE,FALSE,"none"
"396","RT @canaryyella_: Lash sister, what do you need? We have it. Come to TRISH CO. We are located at 446 Rogers ave Brooklyn, NY. We’re open fr…",FALSE,0,2021-10-09 23:20:10,FALSE,"1446978825238335491",41,TRUE,FALSE,"little"
"397","Feeling close to another mental breakdown and feeling the urge to fix it with online shopping",FALSE,1,2021-10-09 23:19:51,FALSE,"1446978748474085379",0,FALSE,FALSE,"none"
"398","@ellalowgren I know it's not the same but...Is Online Thrift shopping ok?
https://t.co/rNzDhZQHva",FALSE,0,2021-10-09 23:19:40,FALSE,"1446978699182571526",0,FALSE,FALSE,"none"
"399","Fingers crossed my neighbor can fix my car!! J bought an alternator online for me and <U+0001F91E><U+0001F3FB> that is all that's wrong.… https://t.co/7JqpjgLVUa",FALSE,16,2021-10-09 23:18:45,TRUE,"1446978469426909184",0,FALSE,FALSE,"none"
"400","#Boostjrp #provides #online #shopping in a number of countries and #languages. #Boost #mobile #phone #repair .for m… https://t.co/mjRsKW4k8u",FALSE,0,2021-10-09 23:18:32,TRUE,"1446978416167641092",0,FALSE,FALSE,"none"
"401","RT @ShauraRodgers: Horrible that I only do 90% of all my shopping online besides groceries and when I’m out of town but Amazon get my money…",FALSE,0,2021-10-09 23:18:22,FALSE,"1446978373289447425",1,TRUE,FALSE,"little"
"402","Horrible that I only do 90% of all my shopping online besides groceries and when I’m out of town but Amazon get my… https://t.co/AwWy4kKrHx",FALSE,1,2021-10-09 23:18:17,TRUE,"1446978350845730818",1,FALSE,FALSE,"little"
"403","i have once again developed an online shopping addiction",FALSE,1,2021-10-09 23:17:31,FALSE,"1446978159535026178",0,FALSE,FALSE,"none"
"404","RT @Mindset4Success: Ways to make money online that are not scams:

- Affiliate marketing
- Reselling items
- Amazon KDP
- Niche blogging…",FALSE,0,2021-10-09 23:17:13,FALSE,"1446978082758438914",36,TRUE,FALSE,"little"
"405","RT @VRAx100: Theres been interest around the VeraFier Node from my last tweet! 

People want to know more! 

Straight from the CEO &amp; Founde…",FALSE,0,2021-10-09 23:16:28,FALSE,"1446977894551592962",11,TRUE,FALSE,"little"
"406","Been doing some online shopping lately? Why not include some products that will make your house smarter and safer?… https://t.co/NIrcrp9FGc",FALSE,0,2021-10-09 23:16:23,TRUE,"1446977874112679936",0,FALSE,FALSE,"none"
"407","RT @straczynski: For those who missed my online chat with the London Screenwriters' Festival today, I commend my new writing book, which of…",FALSE,0,2021-10-09 23:15:23,FALSE,"1446977622265643010",18,TRUE,FALSE,"little"
"408","#nowplaying : Sucio y Lento by Mariah Angeliq, Lele Pons Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix i… https://t.co/noHd5dOY0V",FALSE,0,2021-10-09 23:15:20,TRUE,"1446977608361598981",0,FALSE,FALSE,"none"
"409","RT @stephonee: Okay, so - small businesses are *not kidding* when we say that the holiday shopping season is happening NOW if you want to g…",FALSE,0,2021-10-09 23:14:38,FALSE,"1446977434369380353",6,TRUE,FALSE,"little"
"410","RT @stephonee: Okay, so - small businesses are *not kidding* when we say that the holiday shopping season is happening NOW if you want to g…",FALSE,0,2021-10-09 23:14:16,FALSE,"1446977343289970694",6,TRUE,FALSE,"little"
"411","RT @_badassiee: This a lie, cause I be online shopping crazy.",FALSE,0,2021-10-09 23:13:08,FALSE,"1446977055812423682",288,TRUE,FALSE,"some"
"412","RT @manipulatorlord: 90% of online eco-activism/ ""environmentalism"" is scare theater against the poor.  the planet is not dying because you…",FALSE,0,2021-10-09 23:12:52,FALSE,"1446976987801788417",30,TRUE,FALSE,"little"
"413","@yediteddy @NintendoNYC Oh yes its disgusting the way the companies do this. They basically support the scalpers in… https://t.co/JDFVVoW7es",FALSE,4,2021-10-09 23:11:24,TRUE,"1446976620967903242",0,FALSE,FALSE,"none"
"414","@IamJohnSimon Pretty much! But then i lay down and do some online shopping lol <U+0001F926><U+0001F3FE><U+200D><U+2640><U+FE0F>",FALSE,1,2021-10-09 23:09:21,FALSE,"1446976105009885188",0,FALSE,FALSE,"none"
"415","I am always online shopping like I have space in my wardrobe",FALSE,5,2021-10-09 23:08:41,FALSE,"1446975935169900551",0,FALSE,FALSE,"none"
"416","Since I’m not in the best of moods I should do a little online shopping right? <U+0001F643>",FALSE,3,2021-10-09 23:08:33,FALSE,"1446975902672252930",0,FALSE,FALSE,"none"
"417","RT @stephonee: Okay, so - small businesses are *not kidding* when we say that the holiday shopping season is happening NOW if you want to g…",FALSE,0,2021-10-09 23:08:18,FALSE,"1446975841531928578",6,TRUE,FALSE,"little"
"418","@SteveBrooks13 Some local libraries might have it for free online viewing. Otherwise eBay, AmazonMarketplace and se… https://t.co/b0O0VHMekK",FALSE,1,2021-10-09 23:08:04,TRUE,"1446975782912503811",0,FALSE,FALSE,"none"
"419","RT @PRADAXBBY: me online shopping to distract myself from my problems https://t.co/VpqKSL9eWC",FALSE,0,2021-10-09 23:07:41,FALSE,"1446975684048564229",26478,TRUE,FALSE,"popular"
